event_date,customer_id,customer_descriptive_name,campaign_id,campaign_name,campaign_status,campaign_primary_status,ad_group_id,ad_group_name,ad_group_status,ad_group_ad_ad_id,ad_group_ad_status,ad_group_ad_policy_summary_approval_status,ad_group_ad_policy_summary_policy_topic_entries,ad_group_ad_policy_summary_review_status,impressions,clicks
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,1226,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,23218,1067
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,1227,ENABLED,UNDER_REVIEW,,REVIEWED,58529,5799
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,1228,ENABLED,APPROVED,,REVIEWED,52582,3482
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,1229,ENABLED,UNDER_REVIEW,,REVIEWED,52496,3624
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12210,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,49697,119
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12211,ENABLED,APPROVED,,REVIEWED,96152,5639
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12212,ENABLED,APPROVED,,REVIEWED,44937,3068
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12213,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,96958,1113
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12214,ENABLED,APPROVED_LIMITED,SENSITIVE_EVENTS,REVIEWED,25375,2177
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12215,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,19355,1392
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12216,ENABLED,DISAPPROVED,RESTRICTED_DRUG_TERMS|RESTRICTED_MEDICAL_CONTENT,REVIEWED,78493,2838
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12217,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,73774,4518
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12218,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,25116,2089
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12219,ENABLED,APPROVED_LIMITED,TRADEMARKS,REVIEWED,95968,6502
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12220,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|ALCOHOL_SALE,REVIEWED,79506,7668
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12221,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS,REVIEWED,47954,1675
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12222,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,87734,276
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12223,ENABLED,APPROVED,,REVIEWED,72149,3820
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12224,ENABLED,APPROVED_LIMITED,TRADEMARKS|TRADEMARKS_IN_AD_TEXT,REVIEWED,48058,4320
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12225,ENABLED,DISAPPROVED,CAPITALIZATION,REVIEWED,29280,1454
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12226,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|TRADEMARKS,REVIEWED,12161,337
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12227,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,36545,239
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12228,ENABLED,APPROVED_LIMITED,THIRD_PARTY_CONSUMER_TECHNICAL_SUPPORT,REVIEWED,33633,1214
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12229,ENABLED,UNDER_REVIEW,,REVIEWED,72823,5663
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12230,ENABLED,DISAPPROVED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,51317,1651
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12231,ENABLED,UNDER_REVIEW,,REVIEWED,23990,2248
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12232,ENABLED,APPROVED,,REVIEWED,28028,959
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12233,ENABLED,UNDER_REVIEW,,REVIEWED,34109,2326
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12234,ENABLED,APPROVED,,REVIEWED,69099,2389
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12235,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|GOVERNMENT_DOCUMENTS_AND_OFFICIAL_SERVICES,REVIEWED,2080,173
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,122,uk_newcastle_moorside,ENABLED,12236,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|ALCOHOL_SALE,REVIEWED,6306,40
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1231,ENABLED,DISAPPROVED,EVASIVE_AD_CONTENT,REVIEWED,2010,167
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1232,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS,REVIEWED,88599,1724
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1233,ENABLED,DISAPPROVED,DESTINATION_NOT_ACCESSIBLE,REVIEWED,6692,54
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1234,ENABLED,APPROVED_LIMITED,TRADEMARKS,REVIEWED,85728,6265
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1235,ENABLED,APPROVED_LIMITED,ALCOHOL_SALE,REVIEWED,94199,1788
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1236,ENABLED,APPROVED,,REVIEWED,280,26
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1237,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT,REVIEWED,18369,306
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1238,ENABLED,DISAPPROVED,TRADEMARKS,REVIEWED,39809,599
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,1239,ENABLED,APPROVED_LIMITED,THIRD_PARTY_CONSUMER_TECHNICAL_SUPPORT,REVIEWED,14976,5
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12310,ENABLED,APPROVED,,REVIEWED,17770,986
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12311,ENABLED,DISAPPROVED,TRADEMARKS|TRADEMARKS_IN_AD_TEXT,REVIEWED,560,14
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12312,ENABLED,APPROVED_LIMITED,DESTINATION_NOT_ACCESSIBLE,REVIEWED,139,2
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12313,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,43378,2947
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12314,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS,REVIEWED,65836,5278
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12315,ENABLED,APPROVED,,REVIEWED,52758,5124
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12316,ENABLED,APPROVED_LIMITED,CAPITALIZATION|STALE_DISAPPROVAL,REVIEWED,2052,176
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12317,ENABLED,APPROVED,,REVIEWED,40582,93
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12318,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS,REVIEWED,60278,684
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12319,ENABLED,APPROVED,,REVIEWED,66892,2410
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12320,ENABLED,APPROVED,,REVIEWED,81978,1325
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12321,ENABLED,DISAPPROVED,STALE_DISAPPROVAL,REVIEWED,40029,2566
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12322,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,92621,683
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12323,ENABLED,DISAPPROVED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,13673,254
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12324,ENABLED,APPROVED,,REVIEWED,14019,1123
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12325,ENABLED,APPROVED,,REVIEWED,11067,700
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12326,ENABLED,APPROVED,,REVIEWED,63891,2226
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12327,ENABLED,APPROVED,,REVIEWED,27119,1156
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12328,ENABLED,APPROVED,,REVIEWED,81269,7275
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12329,ENABLED,APPROVED,,REVIEWED,67515,592
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12330,ENABLED,DISAPPROVED,DESTINATION_NOT_ACCESSIBLE,REVIEWED,21215,748
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12331,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|TRADEMARKS,REVIEWED,94,1
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12332,ENABLED,APPROVED,,REVIEWED,13358,421
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12333,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,26221,849
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12334,ENABLED,APPROVED,,REVIEWED,38568,3224
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12335,ENABLED,APPROVED,,REVIEWED,51473,3587
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12336,ENABLED,APPROVED_LIMITED,RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT|RESTRICTED_MEDICAL_CONTENT,REVIEWED,85952,6887
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12337,ENABLED,DISAPPROVED,RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT|RESTRICTED_MEDICAL_CONTENT,REVIEWED,7519,184
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12338,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,48735,4619
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12339,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,76388,4194
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12340,ENABLED,DISAPPROVED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,70124,3282
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12341,ENABLED,APPROVED,,REVIEWED,9417,628
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12342,ENABLED,APPROVED_LIMITED,ALCOHOL_SALE|TRADEMARKS_IN_AD_TEXT,REVIEWED,77395,7707
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12343,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,45071,4192
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12344,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL,REVIEWED,40018,50
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12345,ENABLED,DISAPPROVED,CAPITALIZATION|TRADEMARKS_IN_AD_TEXT,REVIEWED,80430,7976
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12346,ENABLED,APPROVED_LIMITED,ALCOHOL_SALE,REVIEWED,52202,114
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12347,ENABLED,UNDER_REVIEW,,REVIEWED,72868,6045
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12348,ENABLED,UNDER_REVIEW,,REVIEWED,95691,3760
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12349,ENABLED,APPROVED_LIMITED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,62137,728
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12350,ENABLED,DISAPPROVED,TRADEMARKS|TRADEMARKS_IN_AD_TEXT,REVIEWED,59841,3172
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12351,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|ALCOHOL_SALE,REVIEWED,44312,3869
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12352,ENABLED,APPROVED,,REVIEWED,34704,3297
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12353,ENABLED,APPROVED,,REVIEWED,71909,489
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12354,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,2260,43
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12355,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|GOVERNMENT_DOCUMENTS_AND_OFFICIAL_SERVICES,REVIEWED,37494,108
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12356,ENABLED,APPROVED,,REVIEWED,10852,1036
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12357,ENABLED,APPROVED,,REVIEWED,48619,2080
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12358,ENABLED,DISAPPROVED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS|TRADEMARKS_IN_AD_TEXT,REVIEWED,59624,554
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12359,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,61469,595
,1111111111,UK Account,12,uk_newcastle,ENABLED,ELIGIBLE,123,uk_newcastle_gateshead,ENABLED,12360,ENABLED,APPROVED,,REVIEWED,51251,1760
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1311,ENABLED,UNDER_REVIEW,,REVIEWED,89795,2514
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1312,ENABLED,APPROVED,,REVIEWED,2002,41
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1313,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL,REVIEWED,89089,4103
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1314,ENABLED,APPROVED,,REVIEWED,64127,6172
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1315,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|ALCOHOL_SALE,REVIEWED,67297,248
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1316,ENABLED,DISAPPROVED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS|TRADEMARKS_IN_AD_TEXT,REVIEWED,4429,432
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1317,ENABLED,APPROVED,,REVIEWED,40374,2572
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1318,ENABLED,DISAPPROVED,TRADEMARKS|TRADEMARKS_IN_AD_TEXT,REVIEWED,58749,7
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,1319,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,20471,474
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13110,ENABLED,DISAPPROVED,RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT|RESTRICTED_MEDICAL_CONTENT,REVIEWED,10648,700
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13111,ENABLED,APPROVED,,REVIEWED,47457,3534
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13112,ENABLED,APPROVED,,REVIEWED,16264,647
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13113,ENABLED,APPROVED,,REVIEWED,90638,650
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13114,ENABLED,DISAPPROVED,TRADEMARKS|TRADEMARKS_IN_AD_TEXT,REVIEWED,59755,5043
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13115,ENABLED,APPROVED_LIMITED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,11081,141
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13116,ENABLED,APPROVED,,REVIEWED,95582,8906
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13117,ENABLED,UNDER_REVIEW,,REVIEWED,78846,2516
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13118,ENABLED,APPROVED,,REVIEWED,36876,3001
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13119,ENABLED,DISAPPROVED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,40821,110
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13120,ENABLED,UNDER_REVIEW,,REVIEWED,32008,1242
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13121,ENABLED,APPROVED,,REVIEWED,80043,6725
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13122,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,34158,2763
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13123,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT,REVIEWED,56406,2084
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13124,ENABLED,DISAPPROVED,ALCOHOL_SALE,REVIEWED,87989,5792
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13125,ENABLED,DISAPPROVED,EVASIVE_AD_CONTENT,REVIEWED,71077,19
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13126,ENABLED,DISAPPROVED,PHONE_NUMBER_IN_AD_TEXT,REVIEWED,11541,62
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13127,ENABLED,DISAPPROVED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,15929,714
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13128,ENABLED,APPROVED,,REVIEWED,45086,4013
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13129,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,7440,701
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13130,ENABLED,UNDER_REVIEW,,REVIEWED,28147,1044
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13131,ENABLED,UNDER_REVIEW,,REVIEWED,28217,1498
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13132,ENABLED,APPROVED_LIMITED,RESTRICTED_EMPLOYMENT,REVIEWED,84254,6985
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13133,ENABLED,APPROVED,,REVIEWED,14195,853
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13134,ENABLED,UNDER_REVIEW,,REVIEWED,74573,3912
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13135,ENABLED,APPROVED_LIMITED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS|TRADEMARKS_IN_AD_TEXT,REVIEWED,1264,23
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13136,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,87479,2738
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13137,ENABLED,DISAPPROVED,ALCOHOL_SALE|TRADEMARKS_IN_AD_TEXT,REVIEWED,40221,1508
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13138,ENABLED,APPROVED,,REVIEWED,74010,151
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13139,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,76397,3144
