event_date,customer_id,customer_descriptive_name,asset_id,asset_source,asset_type,asset_policy_summary_review_status,asset_policy_summary_policy_topic_entries_topics,asset_policy_summary_approval_status,asset_level,example_campaign_id,example_ad_group_id,counts
,1111111111,UK Account,111111111431,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,31
,1111111111,UK Account,111111111432,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,3
,1111111111,UK Account,111111111433,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,4
,1111111111,UK Account,111111111434,ADVERTISER,MOBILE_APP,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,470
,1111111111,UK Account,111111111435,ADVERTISER,MOBILE_APP,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,478
,1111111111,UK Account,111111111436,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,33
,1111111111,UK Account,111111111437,ADVERTISER,SITELINK,REVIEWED,INSUFFICIENT_ORIGINAL_CONTENT,DISAPPROVED,Ad Group,124554323,12332132132,99
,1111111111,UK Account,111111111438,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,65
,1111111111,UK Account,111111111439,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,13
,1111111111,UK Account,111111111440,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,128
,1111111111,UK Account,111111111441,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,27
,1111111111,UK Account,111111111442,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS | TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,33
,1111111111,UK Account,111111111443,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,12
,1111111111,UK Account,111111111444,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,28
,1111111111,UK Account,111111111445,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,65
,1111111111,UK Account,111111111446,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,65
,1111111111,UK Account,111111111447,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,3
,1111111111,UK Account,111111111448,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111449,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111450,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,3
,1111111111,UK Account,111111111451,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,19
,1111111111,UK Account,111111111452,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111453,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111454,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111455,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111456,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111457,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111458,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111459,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111460,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,124554323,0,1
,1111111111,UK Account,111111111461,ADVERTISER,SITELINK,REVIEWED,INSUFFICIENT_ORIGINAL_CONTENT,DISAPPROVED,Campaign,124554323,0,5
,1111111111,UK Account,111111111462,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,12
,1111111111,UK Account,111111111463,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,12
,1111111111,UK Account,111111111464,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,124554323,12332132132,37
,1111111111,UK Account,111111111465,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,37
,1111111111,UK Account,111111111466,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,124554323,12332132132,108
,1111111111,UK Account,111111111467,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,131
,1111111111,UK Account,111111111468,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,124554323,12332132132,129
,1111111111,UK Account,111111111469,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,129
,1111111111,UK Account,111111111470,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,130
,1111111111,UK Account,111111111471,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,26
,1111111111,UK Account,111111111472,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,41
,1111111111,UK Account,111111111473,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,41
,1111111111,UK Account,111111111474,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,69
,1111111111,UK Account,111111111475,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,12
,1111111111,UK Account,111111111476,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,483
,1111111111,UK Account,111111111477,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,112
,1111111111,UK Account,111111111478,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,131
,1111111111,UK Account,111111111479,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,131
,1111111111,UK Account,111111111480,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,31
,1111111111,UK Account,111111111481,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,15
,1111111111,UK Account,111111111482,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,15
,1111111111,UK Account,111111111483,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,15
,1111111111,UK Account,111111111484,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,15
,1111111111,UK Account,111111111485,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111486,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111487,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111488,ADVERTISER,CALLOUT,REVIEWED,RECREATIONAL_DRUGS | TOBACCO,DISAPPROVED,Ad Group,124554323,12332132132,3
,1111111111,UK Account,111111111489,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111490,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111491,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111492,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,27
,1111111111,UK Account,111111111493,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,2
,1111111111,UK Account,111111111494,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,124554323,12332132132,21
,1111111111,UK Account,111111111495,ADVERTISER,SITELINK,REVIEWED,INSUFFICIENT_ORIGINAL_CONTENT,DISAPPROVED,Ad Group,124554323,12332132132,36
,1111111111,UK Account,111111111496,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,108
,1111111111,UK Account,111111111497,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,483
,1111111111,UK Account,111111111498,ADVERTISER,SITELINK,REVIEWED,INSUFFICIENT_ORIGINAL_CONTENT,DISAPPROVED,Ad Group,124554323,12332132132,31
,1111111111,UK Account,111111111499,ADVERTISER,SITELINK,REVIEWED,INSUFFICIENT_ORIGINAL_CONTENT,DISAPPROVED,Ad Group,124554323,12332132132,31
,1111111111,UK Account,111111111500,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,3
,1111111111,UK Account,111111111501,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,4
,1111111111,UK Account,111111111502,ADVERTISER,MOBILE_APP,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,470
,1111111111,UK Account,111111111503,ADVERTISER,MOBILE_APP,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,478
,1111111111,UK Account,111111111504,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Account,124554323,12332132132,1
,1111111111,UK Account,111111111505,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,99
,1111111111,UK Account,111111111506,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,65
,1111111111,UK Account,111111111507,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,13
,1111111111,UK Account,111111111508,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,128
,1111111111,UK Account,111111111509,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,27
,1111111111,UK Account,111111111510,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT | TRADEMARKS,APPROVED_LIMITED,Ad Group,124554323,12332132132,33
,1111111111,UK Account,111111111511,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,12
,1111111111,UK Account,111111111512,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,28
,1111111111,UK Account,111111111513,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,65
,1111111111,UK Account,111111111514,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,65
,1111111111,UK Account,111111111515,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,3
,1111111111,UK Account,111111111516,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111517,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,1
,1111111111,UK Account,111111111518,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,3
,1111111111,UK Account,111111111519,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,19
,1111111111,UK Account,111111111520,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,123123123,0,1
,1111111111,UK Account,111111111521,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,123123123,0,1
,1111111111,UK Account,111111111522,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,123123123,0,1
,1111111111,UK Account,111111111523,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,123123123,0,1
,1111111111,UK Account,111111111524,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Account,0,0,1
,1111111111,UK Account,111111111525,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,123123123,0,1
,1111111111,UK Account,111111111526,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,123123123,0,1
,1111111111,UK Account,111111111527,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,123123123,0,1
,1111111111,UK Account,111111111528,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Campaign,123123123,0,1
,1111111111,UK Account,111111111529,ADVERTISER,SITELINK,REVIEWED,INSUFFICIENT_ORIGINAL_CONTENT,DISAPPROVED,Campaign,123123123,0,5
,2222222222,UK Account 2,111111111530,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,12
,2222222222,UK Account 2,111111111531,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,12
,2222222222,UK Account 2,111111111532,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,37
,2222222222,UK Account 2,111111111533,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,37
,2222222222,UK Account 2,111111111534,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,108
,2222222222,UK Account 2,111111111535,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,131
,2222222222,UK Account 2,111111111536,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,129
,2222222222,UK Account 2,111111111537,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,123123123,321321321,129
,2222222222,UK Account 2,111111111538,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,130
,2222222222,UK Account 2,111111111539,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,26
,2222222222,UK Account 2,111111111540,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,123123123,321321321,41
,2222222222,UK Account 2,111111111541,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,41
,2222222222,UK Account 2,111111111542,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,69
,2222222222,UK Account 2,111111111543,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,12
,2222222222,UK Account 2,111111111544,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,123123123,321321321,483
,2222222222,UK Account 2,111111111545,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,112
,2222222222,UK Account 2,111111111546,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,131
,2222222222,UK Account 2,111111111547,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,131
,2222222222,UK Account 2,111111111548,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,31
,2222222222,UK Account 2,111111111549,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,15
,2222222222,UK Account 2,111111111550,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,123123123,321321321,15
,2222222222,UK Account 2,111111111551,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,15
,2222222222,UK Account 2,111111111552,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,15
,2222222222,UK Account 2,111111111553,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,1
,2222222222,UK Account 2,111111111554,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,1
,2222222222,UK Account 2,111111111555,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,1
,2222222222,UK Account 2,111111111556,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,123123123,321321321,3
,2222222222,UK Account 2,111111111557,ADVERTISER,SITELINK,REVIEWED,INSUFFICIENT_ORIGINAL_CONTENT,DISAPPROVED,Ad Group,123123123,321321321,1
,2222222222,UK Account 2,111111111558,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,1
,2222222222,UK Account 2,111111111559,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,321321321,1
,2222222222,UK Account 2,111111111560,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,27
,2222222222,UK Account 2,111111111561,ADVERTISER,CALLOUT,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,2
,2222222222,UK Account 2,111111111562,ADVERTISER,CALLOUT,REVIEWED,TOBACCO | RECREATIONAL_DRUGS,DISAPPROVED,Ad Group,124554323,12332132132,21
,2222222222,UK Account 2,111111111563,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,36
,2222222222,UK Account 2,111111111564,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,108
,2222222222,UK Account 2,111111111565,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,483
,2222222222,UK Account 2,111111111566,ADVERTISER,SITELINK,REVIEWED,DESTINATION_NOT_WORKING,DISAPPROVED,Ad Group,124554323,12332132132,31
,2222222222,UK Account 2,111111111567,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,31
,2222222222,UK Account 2,111111111568,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,3
,2222222222,UK Account 2,111111111569,ADVERTISER,SITELINK,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,4
,2222222222,UK Account 2,111111111570,ADVERTISER,MOBILE_APP,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,470
,2222222222,UK Account 2,111111111571,ADVERTISER,MOBILE_APP,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,124554323,12332132132,478
,2222222222,UK Account 2,111111111572,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,33
,2222222222,UK Account 2,111111111573,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,99
,2222222222,UK Account 2,111111111574,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,65
,2222222222,UK Account 2,111111111575,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,13
,2222222222,UK Account 2,111111111576,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,128
,2222222222,UK Account 2,111111111577,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,27
,2222222222,UK Account 2,111111111578,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS | TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,33
,2222222222,UK Account 2,111111111579,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,12
,2222222222,UK Account 2,111111111580,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,28
,2222222222,UK Account 2,111111111581,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,65
,2222222222,UK Account 2,111111111582,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,65
,2222222222,UK Account 2,111111111583,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,3
,2222222222,UK Account 2,111111111584,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,1
,2222222222,UK Account 2,111111111585,ADVERTISER,STRUCTURED_SNIPPET,REVIEWED,TRADEMARKS_IN_AD_TEXT,APPROVED_LIMITED,Ad Group,123123123,1235563425,1
